date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:28:21	140597/140597	---M--	200	added ('OK')	image/jpeg	etag:%2222535-5827f0ad8ef80%22	https://w5.foxdsgn.com/whizz-html/assets/images/stock-photo-203371029-e1504879422707.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/stock-photo-203371029-e1504879422707.jpg	(from https://w5.foxdsgn.com/whizz-html/contact-me.html)
21:28:22	17503/17503	---M--	200	added ('OK')	image/jpeg	etag:%22445f-58280718c5400%22	https://w5.foxdsgn.com/whizz-html/assets/images/woman-face-curly-hair-157920-300x300.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/woman-face-curly-hair-157920-300x300.jpg	(from https://w5.foxdsgn.com/whizz-html/alisa-piror.html)
21:28:23	111317/111317	---M--	200	added ('OK')	image/jpeg	etag:%221b2d5-58280718c5400%22	https://w5.foxdsgn.com/whizz-html/assets/images/5f7b1d48491007.5899b2c7a0045-682x1024.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/5f7b1d48491007.5899b2c7a0045-682x1024.jpg	(from https://w5.foxdsgn.com/whizz-html/alisa-piror.html)
21:28:25	54718/54718	---M--	200	added ('OK')	image/jpeg	etag:%22d5be-58280718c5400%22	https://w5.foxdsgn.com/whizz-html/assets/images/Rectangle-40.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/Rectangle-40.jpg	(from https://w5.foxdsgn.com/whizz-html/alisa-piror.html)
21:28:26	85559/85559	---M--	200	added ('OK')	image/jpeg	etag:%2214e37-58280718c5400%22	https://w5.foxdsgn.com/whizz-html/assets/images/Rectangle-26.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/Rectangle-26.jpg	(from https://w5.foxdsgn.com/whizz-html/alisa-piror.html)
21:28:28	109039/109039	---M--	200	added ('OK')	image/jpeg	etag:%221a9ef-58280718c5400%22	https://w5.foxdsgn.com/whizz-html/assets/images/Rectangle-15.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/Rectangle-15.jpg	(from https://w5.foxdsgn.com/whizz-html/alisa-piror.html)
21:28:29	56147/56147	---M--	200	added ('OK')	image/jpeg	etag:%22db53-58280718c5400%22	https://w5.foxdsgn.com/whizz-html/assets/images/Rectangle-10.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/Rectangle-10.jpg	(from https://w5.foxdsgn.com/whizz-html/alisa-piror.html)
21:28:31	168541/168541	---M--	200	added ('OK')	image/jpeg	etag:%222925d-58280718c5400%22	https://w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-173295-1024x787.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-173295-1024x787.jpg	(from https://w5.foxdsgn.com/whizz-html/alisa-piror.html)
21:28:32	79318/79318	---M--	200	added ('OK')	image/jpeg	etag:%22135d6-58280718c5400%22	https://w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-271544-1024x774.jpeg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-271544-1024x774.jpg	(from https://w5.foxdsgn.com/whizz-html/alisa-piror.html)
21:28:33	52789/52789	---M--	200	added ('OK')	image/jpeg	etag:%22ce35-58280718c5400%22	https://w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-1024x690.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-1024x690.jpg	(from https://w5.foxdsgn.com/whizz-html/alisa-piror.html)
21:28:35	322437/322437	---M--	200	added ('OK')	image/jpeg	etag:%224eb85-5828310b24b00%22	https://w5.foxdsgn.com/whizz-html/assets/images/1-1.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/1-1.jpg	(from https://w5.foxdsgn.com/whizz-html/contact-us-style-one.html)
21:28:36	6636/6636	---M-Z	200	added ('OK')	text/css	etag:%2219ec-5828310b24b00-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/css/justifiedGallery.css?v=1	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/css/justifiedGallery3860.css	(from https://w5.foxdsgn.com/whizz-html/page-full-width.html)
21:28:38	113150/113150	---M--	200	added ('OK')	image/jpeg	etag:%221b9fe-5828310b24b00%22	https://w5.foxdsgn.com/whizz-html/assets/images/2000x2000-biglourdes-by-markus-henttonen-3.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/2000x2000-biglourdes-by-markus-henttonen-3.jpg	(from https://w5.foxdsgn.com/whizz-html/page-full-width.html)
21:28:39	43316/43316	---M--	200	added ('OK')	image/jpeg	etag:%22a934-5828310b24b00%22	https://w5.foxdsgn.com/whizz-html/assets/images/77.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/77.jpg	(from https://w5.foxdsgn.com/whizz-html/page-full-width.html)
21:28:41	275283/275283	---M--	200	added ('OK')	image/jpeg	etag:%2243353-58257b68cce00%22	https://w5.foxdsgn.com/whizz-html/assets/images/e4059b48547661.589b150b0dc78.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/e4059b48547661.589b150b0dc78.jpg	(from https://w5.foxdsgn.com/whizz-html/page-full-width.html)
21:28:42	61419/61419	---M--	200	added ('OK')	image/jpeg	etag:%22efeb-5828310b24b00%22	https://w5.foxdsgn.com/whizz-html/assets/images/slide-1-1920x926.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/slide-1-1920x926.jpg	(from https://w5.foxdsgn.com/whizz-html/curabitur-eget.html)
21:28:43	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:28:40%20GMT	https://w5.foxdsgn.com/whizz-html/phasellus-felis.html	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/phasellus-felis.html	(from https://w5.foxdsgn.com/whizz-html/curabitur-eget.html)
21:28:44	3118/3118	---M--	200	added ('OK')	image/jpeg	etag:%22c2e-583d468e9a000%22	https://w5.foxdsgn.com/whizz-html/assets/images/10-mens-basics-brands-7.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/10-mens-basics-brands-7.jpg	(from https://w5.foxdsgn.com/whizz-html/services-style-one.html)
21:28:45	32083/32083	---M--	200	added ('OK')	image/jpeg	etag:%227d53-583d4671fdc80%22	https://w5.foxdsgn.com/whizz-html/assets/images/iStock-476663723-1-760x760.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/iStock-476663723-1-760x760.jpg	(from https://w5.foxdsgn.com/whizz-html/services-style-one.html)
21:28:47	434894/434894	---M--	200	added ('OK')	image/jpeg	etag:%226a2ce-5830e0fd5bd80%22	https://w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-337193.jpeg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-337193.jpg	(from https://w5.foxdsgn.com/whizz-html/services-style-one.html)
21:28:48	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:28:45%20GMT	https://w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-129828.jpeg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-129828.jpeg	(from https://w5.foxdsgn.com/whizz-html/services-style-one.html)
21:28:49	33287/33287	---M--	200	added ('OK')	image/jpeg	etag:%228207-583d45af71180%22	https://w5.foxdsgn.com/whizz-html/assets/images/Layer-11.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/Layer-11.jpg	(from https://w5.foxdsgn.com/whizz-html/services-style-one.html)
21:28:50	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:28:47%20GMT	https://w5.foxdsgn.com/whizz-html/aliquam-massa.html	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/aliquam-massa.html	(from https://w5.foxdsgn.com/whizz-html/etiam-maximus.html)
21:28:51	55980/55980	---M-Z	200	added ('OK')	text/css	etag:%22daac-5830b9ac47b00-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/css/styles.css?v=1	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/css/styles3860.css	(from https://w5.foxdsgn.com/whizz-html/booking.html)
21:28:52	11035/11035	---MCZ	200	added ('OK')	text/css	etag:W/%222b20-582bd91acbd00-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/css/icons.css	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/css/icons.css	(from https://w5.foxdsgn.com/whizz-html/booking.html)
21:28:53	7033/7033	---MCZ	200	added ('OK')	text/css	etag:W/%22237d-582bd91acbd00-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/css/tooltipster.css	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/css/tooltipster.css	(from https://w5.foxdsgn.com/whizz-html/booking.html)
21:28:54	325/325	---MCZ	200	added ('OK')	text/css	etag:W/%2216d-582bd91acbd00-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/css/tooltipster-light.css	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/css/tooltipster-light.css	(from https://w5.foxdsgn.com/whizz-html/booking.html)
21:28:55	8952/8952	---MCZ	200	added ('OK')	text/css	etag:W/%222581-582bd91acbd00-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/css/responsive.css	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/css/responsive.css	(from https://w5.foxdsgn.com/whizz-html/booking.html)
21:28:57	36508/36508	---M-Z	200	added ('OK')	application/javascript	etag:%228e9c-582bd91acbd00-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/datepicker.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/datepicker.min.js	(from https://w5.foxdsgn.com/whizz-html/booking.html)
21:28:58	7994/7994	---M-Z	200	added ('OK')	application/javascript	etag:%221f3a-582bd91acbd00-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/imagesloaded.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/imagesloaded.min.js	(from https://w5.foxdsgn.com/whizz-html/booking.html)
21:28:59	4277/4277	---M-Z	200	added ('OK')	application/javascript	etag:%2210b5-582bd91acbd00-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/spin.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/spin.min.js	(from https://w5.foxdsgn.com/whizz-html/booking.html)
21:29:00	822/822	---MCZ	200	added ('OK')	application/javascript	etag:W/%22737-583e69b410680-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/spin.jquery.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/spin.jquery.js	(from https://w5.foxdsgn.com/whizz-html/booking.html)
21:29:02	17523/17523	---M-Z	200	added ('OK')	application/javascript	etag:%224473-582bd91acbd00-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/jquery.tooltipster.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/jquery.tooltipster.min.js	(from https://w5.foxdsgn.com/whizz-html/booking.html)
21:29:03	35116/35116	---MCZ	200	added ('OK')	application/javascript	etag:W/%22b349-583e6895f6380-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/functions.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/functions.js	(from https://w5.foxdsgn.com/whizz-html/booking.html)
21:29:04	70955/70955	---M--	200	added ('OK')	image/jpeg	etag:%221152b-582f8db484480%22	https://w5.foxdsgn.com/whizz-html/assets/images/port-img-4.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/port-img-4.jpg	(from https://w5.foxdsgn.com/whizz-html/shop-style-one.html)
21:29:05	22724/22724	---M--	200	added ('OK')	image/jpeg	etag:%2258c4-582f8db484480%22	https://w5.foxdsgn.com/whizz-html/assets/images/port-img-10-600x600.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/port-img-10-600x600.jpg	(from https://w5.foxdsgn.com/whizz-html/shop-style-one.html)
21:29:07	60667/60667	---M--	200	added ('OK')	image/jpeg	etag:%22ecfb-582f8db484480%22	https://w5.foxdsgn.com/whizz-html/assets/images/port-img-12.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/port-img-12.jpg	(from https://w5.foxdsgn.com/whizz-html/shop-style-one.html)
21:29:08	56123/56123	---M--	200	added ('OK')	image/jpeg	etag:%22db3b-582f8db484480%22	https://w5.foxdsgn.com/whizz-html/assets/images/port-img-9.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/port-img-9.jpg	(from https://w5.foxdsgn.com/whizz-html/shop-style-one.html)
21:29:09	34560/34560	---M--	200	added ('OK')	image/jpeg	etag:%228700-582f8db484480%22	https://w5.foxdsgn.com/whizz-html/assets/images/port-img-8.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/port-img-8.jpg	(from https://w5.foxdsgn.com/whizz-html/shop-style-one.html)
21:29:10	23722/23722	---M--	200	added ('OK')	image/jpeg	etag:%225caa-582f8db484480%22	https://w5.foxdsgn.com/whizz-html/assets/images/port-img-7.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/port-img-7.jpg	(from https://w5.foxdsgn.com/whizz-html/shop-style-one.html)
21:29:11	76759/76759	---M--	200	added ('OK')	image/jpeg	etag:%2212bd7-5830d7d722780%22	https://w5.foxdsgn.com/whizz-html/assets/images/stock-photo-160558133.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/stock-photo-160558133.jpg	(from https://w5.foxdsgn.com/whizz-html/shop-style-two.html)
21:29:13	56350/56350	---M--	200	added ('OK')	image/jpeg	etag:%22dc1e-5830d7d722780%22	https://w5.foxdsgn.com/whizz-html/assets/images/1-11-500x500.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/1-11-500x500.jpg	(from https://w5.foxdsgn.com/whizz-html/shop-style-two.html)
21:29:14	99730/99730	---M--	200	added ('OK')	image/jpeg	etag:%2218592-5830d7d722780%22	https://w5.foxdsgn.com/whizz-html/assets/images/gallery-item11.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/gallery-item11.jpg	(from https://w5.foxdsgn.com/whizz-html/shop-style-two.html)
21:29:15	68186/68186	---M--	200	added ('OK')	image/jpeg	etag:%2210a5a-5825514a8ef80%22	https://w5.foxdsgn.com/whizz-html/assets/images/stock-photo-203297713-1024x683.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/stock-photo-203297713-1024x683.jpg	(from https://w5.foxdsgn.com/whizz-html/shop-style-two.html)
21:29:17	20936/20936	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2019:35:38%20GMT	https://w5.foxdsgn.com/whizz-html/shop-style-two-next.html	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/shop-style-two-next.html	(from https://w5.foxdsgn.com/whizz-html/shop-style-two.html)
21:29:18	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:29:15%20GMT	https://w5.foxdsgn.com/assets/css/woocommerce-smallscreen.css?ver=3.5.5	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/assets/css/woocommerce-smallscreena25a.css	(from https://w5.foxdsgn.com/whizz-html/melisas-eyes.html)
21:29:19	108177/108177	---M--	200	added ('OK')	image/jpeg	etag:%221a691-582e718855200%22	https://w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-127606.jpg	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/pexels-photo-127606.jpg	(from https://w5.foxdsgn.com/whizz-html/melisas-eyes.html)
21:29:20	5859/5859	---M-Z	200	added ('OK')	application/javascript	etag:%2216e3-583470f2bd200-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/single-product.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/single-product.min.js	(from https://w5.foxdsgn.com/whizz-html/your-ideal-place.html)
21:29:22	1846/1846	---M-Z	200	added ('OK')	application/javascript	etag:%22736-583470f2bd200-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/js.cookie.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/js.cookie.min.js	(from https://w5.foxdsgn.com/whizz-html/your-ideal-place.html)
21:29:23	1402/1402	---M-Z	200	added ('OK')	application/javascript	etag:%2257a-582e35624e980-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/woocommerce.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/woocommerce.min.js	(from https://w5.foxdsgn.com/whizz-html/your-ideal-place.html)
21:29:24	12827/12827	---M-Z	200	added ('OK')	application/javascript	etag:%22321b-583470f2bd200-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/add-to-cart-variation.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/add-to-cart-variation.min.js	(from https://w5.foxdsgn.com/whizz-html/your-ideal-place.html)
21:29:26	16184/16184	---M-Z	200	added ('OK')	application/javascript	etag:%223f38-583470f2bd200-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/underscore.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/underscore.min.js	(from https://w5.foxdsgn.com/whizz-html/your-ideal-place.html)
21:29:27	1046/1046	---M-Z	200	added ('OK')	application/javascript	etag:%22416-583470f2bd200-gzip%22	https://w5.foxdsgn.com/whizz-html/assets/js/wp-util.min.js	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/js/wp-util.min.js	(from https://w5.foxdsgn.com/whizz-html/your-ideal-place.html)
21:29:29	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:29:26%20GMT	https://w5.foxdsgn.com/whizz-html/assets/vc/alert.png	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/vc/alert.png	(from https://w5.foxdsgn.com/whizz-html/assets/css/js_composer.min.css)
21:29:30	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:29:27%20GMT	https://w5.foxdsgn.com/whizz-html/assets/vc/info.png	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/vc/info.png	(from https://w5.foxdsgn.com/whizz-html/assets/css/js_composer.min.css)
21:29:31	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:29:28%20GMT	https://w5.foxdsgn.com/whizz-html/assets/vc/tick.png	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/vc/tick.png	(from https://w5.foxdsgn.com/whizz-html/assets/css/js_composer.min.css)
21:29:32	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:29:29%20GMT	https://w5.foxdsgn.com/whizz-html/assets/vc/exclamation.png	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/vc/exclamation.png	(from https://w5.foxdsgn.com/whizz-html/assets/css/js_composer.min.css)
21:29:33	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:29:30%20GMT	https://w5.foxdsgn.com/whizz-html/assets/images/icons/address-book.png	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/icons/address-book.png	(from https://w5.foxdsgn.com/whizz-html/assets/css/js_composer.min.css)
21:29:34	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:29:31%20GMT	https://w5.foxdsgn.com/whizz-html/assets/images/icons/alarm-clock.png	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/icons/alarm-clock.png	(from https://w5.foxdsgn.com/whizz-html/assets/css/js_composer.min.css)
21:29:35	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:29:32%20GMT	https://w5.foxdsgn.com/whizz-html/assets/images/icons/anchor.png	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/icons/anchor.png	(from https://w5.foxdsgn.com/whizz-html/assets/css/js_composer.min.css)
21:29:36	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:29:33%20GMT	https://w5.foxdsgn.com/whizz-html/assets/images/icons/application-image.png	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/icons/application-image.png	(from https://w5.foxdsgn.com/whizz-html/assets/css/js_composer.min.css)
21:29:37	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:29:34%20GMT	https://w5.foxdsgn.com/whizz-html/assets/images/icons/arrow.png	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/icons/arrow.png	(from https://w5.foxdsgn.com/whizz-html/assets/css/js_composer.min.css)
21:29:38	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:29:35%20GMT	https://w5.foxdsgn.com/whizz-html/assets/images/icons/asterisk.png	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/icons/asterisk.png	(from https://w5.foxdsgn.com/whizz-html/assets/css/js_composer.min.css)
21:29:39	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:29:36%20GMT	https://w5.foxdsgn.com/whizz-html/assets/images/icons/auction-hammer.png	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/icons/auction-hammer.png	(from https://w5.foxdsgn.com/whizz-html/assets/css/js_composer.min.css)
21:29:40	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:29:37%20GMT	https://w5.foxdsgn.com/whizz-html/assets/images/icons/balloon.png	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/icons/balloon.png	(from https://w5.foxdsgn.com/whizz-html/assets/css/js_composer.min.css)
21:29:41	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:29:38%20GMT	https://w5.foxdsgn.com/whizz-html/assets/images/icons/balloon-buzz.png	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/icons/balloon-buzz.png	(from https://w5.foxdsgn.com/whizz-html/assets/css/js_composer.min.css)
21:29:42	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:29:39%20GMT	https://w5.foxdsgn.com/whizz-html/assets/images/icons/balloon-facebook.png	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/icons/balloon-facebook.png	(from https://w5.foxdsgn.com/whizz-html/assets/css/js_composer.min.css)
21:29:43	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:29:40%20GMT	https://w5.foxdsgn.com/whizz-html/assets/images/icons/balloon-twitter.png	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/icons/balloon-twitter.png	(from https://w5.foxdsgn.com/whizz-html/assets/css/js_composer.min.css)
21:29:44	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:29:41%20GMT	https://w5.foxdsgn.com/whizz-html/assets/images/icons/battery-full.png	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/icons/battery-full.png	(from https://w5.foxdsgn.com/whizz-html/assets/css/js_composer.min.css)
21:29:45	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:29:42%20GMT	https://w5.foxdsgn.com/whizz-html/assets/images/icons/binocular.png	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/icons/binocular.png	(from https://w5.foxdsgn.com/whizz-html/assets/css/js_composer.min.css)
21:29:46	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:29:43%20GMT	https://w5.foxdsgn.com/whizz-html/assets/images/icons/blue-document-excel.png	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/icons/blue-document-excel.png	(from https://w5.foxdsgn.com/whizz-html/assets/css/js_composer.min.css)
21:29:47	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:29:44%20GMT	https://w5.foxdsgn.com/whizz-html/assets/images/icons/blue-document-image.png	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/icons/blue-document-image.png	(from https://w5.foxdsgn.com/whizz-html/assets/css/js_composer.min.css)
21:29:48	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:29:45%20GMT	https://w5.foxdsgn.com/whizz-html/assets/images/icons/blue-document-music.png	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/icons/blue-document-music.png	(from https://w5.foxdsgn.com/whizz-html/assets/css/js_composer.min.css)
21:29:49	1765/1765	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2013%20Oct%202020%2014:29:46%20GMT	https://w5.foxdsgn.com/whizz-html/assets/images/icons/blue-document-office.png	C:/My%20Web%20Sites/code%20ca%20nhan%202/w5.foxdsgn.com/whizz-html/assets/images/icons/blue-document-office.png	(from https://w5.foxdsgn.com/whizz-html/assets/css/js_composer.min.css)
